Name,English_title,Score,Popularity,Rank,Members,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Duration,Rating,Favorites,Premiered,Broadcast,Demographics
Kyouki Sanmyaku: Naked Peak,Naked Peak: Climb the Mountains of Madness,6.78,10751,5213,2,Movie,1,Finished Airing,28-Feb-23,"THINKR,       Kamitsubaki Studio","None found, add some","G-angle,       Stereotype",Original,,,4 min.,PG-13 - Teens 13 or older,10,,,
Macross 7 Plus,,6.78,7258,5214,7,Special,11,Finished Airing,"Jan 21, 1995 to Jan 25, 1996",Studio Nue,"None found, add some",Ashi Productions,Original,"Action, Sci-Fi, Slice of Life","Mecha, Music, Space",2 min. per ep.,PG-13 - Teens 13 or older,6,,,
Macross Δ Movie: Gekijou no Walküre,,6.78,6341,5215,10,Movie,1,Finished Airing,09-Feb-18,Big West,"None found, add some",Satelight,Original,"Action, Sci-Fi","Mecha, Military, Music, Space",1 hr. 59 min.,PG-13 - Teens 13 or older,32,,,
Majime ni Fumajime Kaiketsu Zorori,,6.78,12457,5216,1,TV,97,Finished Airing,"Feb 13, 2005 to Jan 28, 2007",Nagoya Broadcasting Network,"None found, add some",Ajia-do,Original,Adventure,,24 min. per ep.,PG - Children,7,Winter 2005,Unknown,Kids
Mashin Eiyuuden Wataru 2,Spirit Hero Wataru 2,6.78,11783,5217,1,TV,46,Finished Airing,"Mar 9, 1990 to Mar 8, 1991","None found, add some","None found, add some",Sunrise,Unknown,"Action, Adventure, Comedy","Isekai, Mecha",24 min. per ep.,G - All Ages,2,Spring 1990,Unknown,
Meitantei Conan vs. Kaitou Kid,Detective Conan vs. Kid the Phantom Thief,6.78,10026,5218,3,Movie,1,Finished Airing,05-Jan-24,"None found, add some","None found, add some",TMS Entertainment,Manga,"Adventure, Comedy, Mystery",Detective,1 hr. 20 min.,PG-13 - Teens 13 or older,10,,,Shounen
Mijikamon,,6.78,3953,5219,32,ONA,12,Finished Airing,"Jul 3, 2014 to Sep 28, 2014","None found, add some","None found, add some",Kinema Citrus,Manga,Comedy,Visual Arts,2 min. per ep.,G - All Ages,16,,,
Nagagutsu wo Haita Neko: 80-nichikan Sekai Isshuu,Puss-in-Boots: Travels Around the World in 80 Days,6.78,10790,5220,2,Movie,1,Finished Airing,20-Mar-76,"None found, add some",Discotek Media,Toei Animation,Other,Adventure,Anthropomorphic,1 hr. 8 min.,PG - Children,5,,,Kids
Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,Naruto: Finally a Clash!! Jounin vs. Genin!,6.78,2381,5221,81,OVA,1,Finished Airing,22-Dec-05,"None found, add some","None found, add some",Pierrot,Game,Action,,26 min.,PG-13 - Teens 13 or older,102,,,Shounen
Naruto: The Cross Roads,,6.78,3012,5222,54,Special,1,Finished Airing,12-Oct-09,"None found, add some","None found, add some",Pierrot,Original,"Action, Fantasy",,27 min.,PG-13 - Teens 13 or older,34,,,Shounen
Ojamajo Doremi OVA,,6.78,10955,5223,2,OVA,3,Finished Airing,2001 to 2002,"None found, add some","None found, add some",Toei Animation,Unknown,Comedy,"Educational, Mahou Shoujo",13 min. per ep.,G - All Ages,4,,,
"Okoshiyasu, Chitose-chan","Welcome, Chitose",6.78,7665,5224,6,TV,24,Finished Airing,"Oct 6, 2018 to Mar 23, 2019",VAP,"None found, add some",Gathering,Manga,Slice of Life,Anthropomorphic,3 min. per ep.,G - All Ages,12,Fall 2018,Saturdays at 01:35 (JST),Josei
Otome wa Boku ni Koishiteru: Futari no Elder The Animation,,6.78,5113,5225,17,OVA,3,Finished Airing,"Jul 30, 2012 to Oct 1, 2012","None found, add some","None found, add some",SILVER LINK.,Visual novel,"Drama, Romance","Crossdressing, School",25 min. per ep.,PG-13 - Teens 13 or older,32,,,
Peter Pan no Bouken,Peter Pan & Wendy,6.78,8616,5226,4,TV,41,Finished Airing,"Jan 15, 1989 to Dec 24, 1989",Fuji TV,Saban Entertainment,Nippon Animation,Book,"Adventure, Fantasy",,23 min. per ep.,G - All Ages,11,Winter 1989,Sundays at 19:30 (JST),
Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,Pokémon Ranger and the Temple of the Sea,6.78,2264,5227,88,Movie,1,Finished Airing,15-Jul-06,Studio Jack,"VIZ Media,       The Pokemon Company International",OLM,Game,"Action, Adventure, Drama, Fantasy",,1 hr. 45 min.,PG - Children,47,,,Kids
PriPara Movie: Mi~nna Atsumare! Prism☆Tours,,6.78,10491,5228,2,Movie,1,Finished Airing,07-Mar-15,"None found, add some","None found, add some",Tatsunoko Production,Game,,"Idols (Female), Music",1 hr. 30 min.,PG - Children,3,,,
Pupipo!,,6.78,4702,5229,22,TV,15,Finished Airing,"Dec 21, 2013 to Mar 29, 2014",AIC,"None found, add some",AIC PLUS+,Manga,"Comedy, Slice of Life, Supernatural",School,4 min. per ep.,PG - Children,46,Winter 2014,Saturdays at 01:53 (JST),
Sansha Sanyou Specials,,6.78,7354,5230,7,Special,3,Finished Airing,"Jun 29, 2016 to Aug 17, 2016",TOHO animation,"None found, add some",Doga Kobo,4-koma manga,"Comedy, Slice of Life","CGDCT, School",6 min. per ep.,PG-13 - Teens 13 or older,1,,,
Senjou no Valkyria: SenVal Theater,Valkyria Chronicles: Theater,6.78,6026,5231,11,Special,9,Finished Airing,"Aug 5, 2009 to Apr 7, 2010",Sega,"None found, add some",A-1 Pictures,Game,Comedy,,3 min. per ep.,PG-13 - Teens 13 or older,3,,,
Shin Koihime†Musou,,6.78,3938,5232,32,TV,12,Finished Airing,"Oct 5, 2009 to Dec 21, 2009",Marvelous Entertainment,Sentai Filmworks,Doga Kobo,Visual novel,"Adventure, Comedy, Fantasy, Ecchi",Historical,24 min. per ep.,R+ - Mild Nudity,39,Fall 2009,Unknown,
"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside Season 2",6.78,2014,5233,106,TV,12,Finished Airing,"Jan 7, 2024 to Mar 24, 2024","AT-X,       Magic Capsule,       Nippon Columbia,       BS NTV,       Kadokawa,       Kyoto Broadcasting System","None found, add some",Studio Flad,Light novel,"Adventure, Fantasy, Romance",,23 min. per ep.,PG-13 - Teens 13 or older,364,Winter 2024,Sundays at 22:30 (JST),
Shinpi no Sekai El-Hazard Season 2,El Hazard 2: The Magnificent World,6.78,6540,5234,9,OVA,4,Finished Airing,"Mar 21, 1997 to Oct 25, 1997",Pioneer LDC,Geneon Entertainment USA,AIC,Original,"Adventure, Comedy, Fantasy",Isekai,30 min. per ep.,PG-13 - Teens 13 or older,6,,,
Shiyakusho,Death Hall,6.78,13513,5235,1,ONA,1,Finished Airing,09-Feb-22,"Frontier Works,       Shinchosha,       Stay Luck","None found, add some",Typhoon Graphics,Manga,Slice of Life,,11 min.,PG-13 - Teens 13 or older,2,,,Seinen
Sinbi Apartment: Ghost Ball Bimil,The Haunted House: The Secret of the Ghost Ball,6.78,11822,5236,1,TV,24,Finished Airing,"Jul 20, 2016 to Jan 18, 2017",CJ ENM,"None found, add some",Studio BAZOOKA,Original,"Mystery, Supernatural",,24 min. per ep.,G - All Ages,18,Summer 2016,Unknown,Kids
Super Lovers,,6.78,1579,5237,146,TV,10,Finished Airing,"Apr 6, 2016 to Jun 8, 2016","DAX Production,       Nippon Columbia,       Kadokawa","Funimation,       Crunchyroll",Studio Deen,Manga,"Boys Love, Comedy, Drama",,24 min. per ep.,PG-13 - Teens 13 or older,"1,076",Spring 2016,Wednesdays at 23:30 (JST),
Super Robot Taisen OG: Divine Wars,Super Robot Wars The Original Generation: The Divine Wars,6.78,6946,5238,8,TV,25,Finished Airing,"Oct 5, 2006 to Mar 29, 2007","GDH,       Sotsu,       Genco,       Banpresto","Bandai Entertainment,       Media Blasters,       Bandai Visual USA",OLM,Game,"Action, Sci-Fi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,15,Fall 2006,Unknown,
Takano Kousaten,Takano Intersection,6.78,11842,5239,1,Movie,1,Finished Airing,17-Sep-21,"None found, add some","None found, add some","None found, add some",Original,"Award Winning, Slice of Life",,6 min.,PG-13 - Teens 13 or older,2,,,
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,,6.78,3479,5240,41,OVA,1,Finished Airing,24-Jul-10,"None found, add some","None found, add some",J.C.Staff,Manga,"Comedy, Ecchi",,4 min.,PG-13 - Teens 13 or older,23,,,
Totsuzen! Neko no Kuni Banipal Witt,Catnapped,6.78,9642,5241,3,Movie,1,Finished Airing,30-May-98,"Pioneer LDC,       AC Create",Geneon Entertainment USA,Triangle Staff,Novel,Adventure,,1 hr. 16 min.,G - All Ages,16,,,
Umayuru,,6.78,9694,5242,3,ONA,24,Finished Airing,"Oct 16, 2022 to Mar 24, 2023","None found, add some","None found, add some",Scooter Films,Game,Comedy,Anthropomorphic,3 min. per ep.,PG-13 - Teens 13 or older,5,,,
Witch Craft Works: Takamiya-kun to Imouto no Warudakumi,Witch Craft Works: Takamiya-kun and His Sister's Conspiracy,6.78,3773,5243,35,OVA,1,Finished Airing,07-Jan-15,"None found, add some","None found, add some",J.C.Staff,Manga,"Action, Fantasy, Supernatural",,24 min.,PG-13 - Teens 13 or older,20,,,Seinen
Shinkansen Henkei Robo Shinkalion The Animation,Bullet Train Transforming Robot Shinkalion The Animation,6.77,8941,5244,4,TV,76,Finished Airing,"Jan 6, 2018 to Jun 29, 2019","Ajia-do,       TBS","None found, add some",OLM,Other,"Action, Sci-Fi",Mecha,24 min. per ep.,PG - Children,33,Winter 2018,Saturdays at 07:00 (JST),Kids
Shokei Shoujo no Virgin Road,The Executioner and Her Way of Life,6.77,1469,5245,161,TV,12,Finished Airing,"Apr 2, 2022 to Jun 18, 2022","Warner Bros. Japan,       Hakuhodo DY Music & Pictures,       Egg Firm,       SB Creative,       Creek",Sentai Filmworks,J.C.Staff,Light novel,"Action, Adventure, Fantasy",Isekai,23 min. per ep.,R - 17+ (violence & profanity),724,Spring 2022,Saturdays at 00:30 (JST),
Silent Möbius,,6.77,5316,5246,16,TV,26,Finished Airing,"Apr 7, 1998 to Sep 29, 1998","Shaft,       Sotsu",Bandai Entertainment,Radix,Manga,"Action, Comedy, Drama, Fantasy, Horror, Romance, Sci-Fi",,24 min. per ep.,PG-13 - Teens 13 or older,45,Spring 1998,Tuesdays at 18:00 (JST),
Stratos 4 Advance,,6.77,9355,5247,3,OVA,6,Finished Airing,"Mar 5, 2005 to Jan 27, 2006",Bandai Visual,"None found, add some",Studio Fantasia,Original,"Comedy, Sci-Fi",Military,26 min. per ep.,PG-13 - Teens 13 or older,2,,,
Tales of Phantasia The Animation,Tales of Phantasia,6.77,4545,5248,23,OVA,4,Finished Airing,"Nov 25, 2004 to Feb 24, 2006","Frontier Works,       Geneon Entertainment","Discotek Media,       Geneon Entertainment USA",Actas,Game,"Adventure, Fantasy",,30 min. per ep.,PG-13 - Teens 13 or older,50,,,
Tenshi ni Narumon!,I'm Gonna Be an Angel!,6.77,7000,5249,8,TV,26,Finished Airing,"Apr 7, 1999 to Sep 29, 1999","TV Tokyo,       Broccoli,       Yomiko Advertising",Synch-Point,Pierrot,Original,"Comedy, Fantasy, Romance",Vampire,23 min. per ep.,PG-13 - Teens 13 or older,57,Spring 1999,Wednesdays at 18:00 (JST),
Vandread: Taidou-hen,,6.77,7034,5250,8,OVA,1,Finished Airing,21-Jan-01,Imagine,Funimation,Gonzo,Original,"Action, Adventure, Comedy, Sci-Fi, Ecchi","Mecha, Space",1 hr. 18 min.,PG-13 - Teens 13 or older,5,,,
Vassalord.,,6.77,3761,5251,35,OVA,1,Finished Airing,15-Mar-13,Mag Garden,"None found, add some",Production I.G,Manga,"Action, Boys Love, Fantasy, Mystery","Gore, Vampire",27 min.,R - 17+ (violence & profanity),99,,,Shoujo
Venus Senki,Venus Wars,6.77,5318,5252,16,Movie,1,Finished Airing,11-Mar-89,"Shochiku,       Gakken,       Bandai","Central Park Media,       Sentai Filmworks,       Discotek Media",Triangle Staff,Manga,"Action, Adventure, Sci-Fi",Space,1 hr. 43 min.,PG-13 - Teens 13 or older,57,,,
Wanwan Sanjuushi,Dogtanian and the Three Muskehounds,6.77,9422,5253,3,TV,26,Finished Airing,"Oct 2, 1981 to Mar 26, 1982","None found, add some","None found, add some",Nippon Animation,Novel,Adventure,"Anthropomorphic, Historical",24 min. per ep.,G - All Ages,10,Fall 1981,Unknown,
Working'!! Announcement Specials,Wagnaria'!! Announcement Specials,6.77,5541,5254,14,ONA,2,Finished Airing,"Apr 1, 2011 to Apr 2, 2011","None found, add some","None found, add some",A-1 Pictures,4-koma manga,Comedy,,2 min. per ep.,G - All Ages,9,,,
X OVA,X: An Omen,6.77,5666,5255,13,OVA,1,Finished Airing,25-Aug-01,Kadokawa Shoten,"Funimation,       Geneon Entertainment USA",Madhouse,Manga,"Action, Drama, Fantasy, Mystery",Super Power,22 min.,PG-13 - Teens 13 or older,6,,,Shoujo
Xie Wang Zhui Qi,The Demonic King Who Chases His Wife,6.77,4436,5256,25,ONA,13,Finished Airing,"Jan 24, 2019 to Apr 11, 2019",iQIYI,"None found, add some","KJJ Animation,       Big Firebird Culture",Novel,"Action, Comedy, Drama, Fantasy, Romance",Martial Arts,13 min. per ep.,PG-13 - Teens 13 or older,166,,,
Xing Hai Qishi: Xia Ban Ji,Knights on Debris Part 2,6.77,15961,5257,525,ONA,7,Finished Airing,"May 19, 2021 to Jun 30, 2021","Tencent Penguin Pictures,       D.ROCK-ART","None found, add some","None found, add some",Original,"Action, Fantasy, Sci-Fi",,22 min. per ep.,PG-13 - Teens 13 or older,0,,,
Yoshinaga-sanchi no Gargoyle,Gargoyle of Yoshinaga House,6.77,8179,5258,5,TV,13,Finished Airing,"Apr 2, 2006 to Jun 25, 2006","None found, add some",Sentai Filmworks,Studio Hibari,Light novel,"Comedy, Fantasy, Slice of Life",,24 min. per ep.,PG - Children,12,Spring 2006,Sundays at 02:05 (JST),
Youkai Watch Movie 2: Enma Daiou to Itsutsu no Monogatari da Nyan!,,6.77,10503,5259,2,Movie,1,Finished Airing,19-Dec-15,BIGFACE,"None found, add some",OLM,Game,"Comedy, Supernatural",,1 hr. 34 min.,G - All Ages,8,,,Kids
Yu☆Gi☆Oh! The Dark Side of Dimensions Special: Eien no Rival - Yuugi to Kaiba!,,6.77,8753,5260,4,Special,1,Finished Airing,17-Apr-16,"TV Tokyo,       Nihon Ad Systems","None found, add some",Gallop,Manga,Adventure,Strategy Game,26 min.,G - All Ages,3,,,Shounen
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA,"Yusibu: I couldn't become a hero, so I reluctantly decided to get a job. OVA",6.77,3199,5261,48,OVA,1,Finished Airing,07-Mar-14,"None found, add some",Sentai Filmworks,asread.,Light novel,"Comedy, Fantasy, Ecchi",,25 min.,R+ - Mild Nudity,18,,,
Alps Monogatari: Watashi no Annette,,6.77,8729,5262,4,TV,48,Finished Airing,"Jan 9, 1983 to Dec 25, 1983","None found, add some","None found, add some",Nippon Animation,Book,"Drama, Slice of Life",Historical,25 min. per ep.,G - All Ages,10,Winter 1983,Sundays at 19:30 (JST),
Bakutou Sengen Daigunder,Daigunder,6.77,9417,5263,3,TV,39,Finished Airing,"Apr 5, 2002 to Dec 27, 2002","TV Tokyo,       Nippon Animation,       Victor Entertainment","None found, add some",Brain's Base,Original,"Adventure, Sci-Fi",Mecha,24 min. per ep.,PG - Children,20,Spring 2002,Fridays at 18:00 (JST),
Black Lagoon Omake,,6.77,2729,5264,65,Special,7,Finished Airing,"Dec 23, 2009 to Mar 25, 2010","Geneon Universal Entertainment,       Shogakukan-Shueisha Productions,       Geneon Entertainment USA",Funimation,Madhouse,Manga,Comedy,,3 min. per ep.,PG-13 - Teens 13 or older,93,,,
Boukensha ni Naritai to Miyako ni Deteitta Musume ga S-Rank ni Natteta,My Daughter Left the Nest and Returned an S-Rank Adventurer,6.77,2446,5265,78,TV,13,Finished Airing,"Sep 28, 2023 to Dec 21, 2023","AT-X,       Earth Star Entertainment,       NBCUniversal Entertainment Japan,       bilibili,       Good Smile Film,       Bushiroad Move","None found, add some",Typhoon Graphics,Light novel,"Action, Adventure, Fantasy",,23 min. per ep.,PG-13 - Teens 13 or older,208,Fall 2023,Thursdays at 23:00 (JST),
Brave Witches,,6.77,2845,5266,60,TV,12,Finished Airing,"Oct 6, 2016 to Dec 29, 2016","Nippon Columbia,       KlockWorx,       Glovision,       Sony PCL,       Kadokawa Media House,       Sanyo Bussan,       Kadokawa","Funimation,       Crunchyroll",SILVER LINK.,Original,"Action, Sci-Fi, Ecchi",Military,23 min. per ep.,R+ - Mild Nudity,126,Fall 2016,Thursdays at 01:35 (JST),
Chikyuu Shoujo Arjuna,Arjuna,6.77,3787,5267,35,TV,13,Finished Airing,"Jan 9, 2001 to Mar 27, 2001","Bandai Visual,       Sotsu",Bandai Entertainment,Satelight,Original,"Adventure, Drama, Sci-Fi",,26 min. per ep.,PG-13 - Teens 13 or older,204,Winter 2001,Tuesdays at 18:00 (JST),
City Hunter: Ryou no Propose,,6.77,9858,5268,3,OVA,1,Finished Airing,May-16,"None found, add some","None found, add some",Kamikaze Douga,Manga,"Action, Comedy, Mystery",Detective,9 min.,PG-13 - Teens 13 or older,2,,,
Crayon Shin-chan Movie 31: Chounouryoku Daikessen - Tobe Tobe Temakizushi,,6.77,12373,5269,1,Movie,1,Finished Airing,04-Aug-23,"None found, add some","None found, add some",Shirogumi,Manga,"Adventure, Comedy",,1 hr. 34 min.,G - All Ages,11,,,Seinen
Dash! Yonkurou,,6.77,10572,5270,2,TV,25,Finished Airing,"Oct 3, 1989 to Mar 27, 1990","None found, add some","None found, add some",Aubec,Manga,Sports,Racing,24 min. per ep.,G - All Ages,9,Fall 1989,Unknown,Kids
Delicious Party♡Precure Movie: Yume Miru Oko-sama Lunch!,,6.77,11132,5271,2,Movie,1,Finished Airing,23-Sep-22,"None found, add some","None found, add some",Toei Animation,Original,"Action, Fantasy",Mahou Shoujo,1 hr. 4 min.,G - All Ages,2,,,
Eguo,Orange,6.77,15821,5272,542,Movie,1,Finished Airing,2019,"None found, add some","None found, add some","None found, add some",Original,Drama,,5 min.,PG-13 - Teens 13 or older,2,,,
Gaikotsu Shotenin Honda-san OVA,Skull-face Bookseller Honda-san OVA,6.77,6443,5273,10,OVA,1,Finished Airing,27-Feb-19,"None found, add some","None found, add some",DLE,Web manga,Comedy,"Adult Cast, Otaku Culture, Workplace",2 min.,PG-13 - Teens 13 or older,4,,,
Gegege no Kitarou (1996),Spooky Kitaro,6.77,8783,5274,4,TV,114,Finished Airing,"Jan 7, 1996 to Mar 29, 1998","None found, add some","None found, add some",Toei Animation,Manga,"Adventure, Supernatural",Mythology,23 min. per ep.,G - All Ages,9,Winter 1996,Sundays at 09:00 (JST),
Gundam: G no Reconguista Movie V - Shisen wo Koete,Gundam Reconguista in G V: Beyond the Peril of Death,6.77,10650,5275,2,Movie,1,Finished Airing,05-Aug-22,"None found, add some","None found, add some",Sunrise,Original,"Action, Sci-Fi","Mecha, Space",1 hr. 35 min.,PG-13 - Teens 13 or older,5,,,
Hanasakeru Seishounen Recaps,,6.77,8979,5276,4,TV Special,3,Finished Airing,"Jun 28, 2009 to Oct 18, 2009","None found, add some","None found, add some",Pierrot,Manga,"Drama, Romance",Reverse Harem,24 min. per ep.,PG-13 - Teens 13 or older,3,,,Shoujo
Happy Sugar Life,,6.77,791,5277,306,TV,12,Finished Airing,"Jul 14, 2018 to Sep 29, 2018","VAP,       Square Enix,       Genco,       Mainichi Broadcasting System,       Bit Promotion","None found, add some",Ezόla,Manga,"Drama, Girls Love, Horror, Suspense","Gore, Psychological",24 min. per ep.,R - 17+ (violence & profanity),"2,822",Summer 2018,Saturdays at 01:55 (JST),Shounen
Hi no Tori: Yamato-hen,The Phoenix: Chapter of Yamato,6.77,9798,5278,3,OVA,1,Finished Airing,01-Aug-87,"Kadokawa Shoten,       Tezuka Productions,       Tohokushinsha Film Corporation","None found, add some",Madhouse,Manga,Drama,Historical,48 min.,PG-13 - Teens 13 or older,3,,,
Hua Jianghu: Bu Liang Ren IV,,6.77,15911,5279,532,ONA,13,Finished Airing,"Apr 29, 2021 to Jul 8, 2021","None found, add some","None found, add some",Rocen,Original,"Drama, Fantasy, Romance","Historical, Martial Arts",25 min. per ep.,PG-13 - Teens 13 or older,3,,,
Inazuma Eleven Go Specials,,6.77,7554,5280,6,TV Special,2,Finished Airing,"Dec 8, 2011 to Dec 23, 2011","None found, add some","None found, add some",OLM,Game,Sports,"Super Power, Team Sports",23 min. per ep.,G - All Ages,7,,,
Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu.,Fluffy Paradise,6.77,2670,5281,67,TV,12,Finished Airing,"Jan 7, 2024 to Mar 24, 2024","Pony Canyon,       Nikkatsu,       Futabasha,       BS11,       Crunchyroll,       Yomiuri TV Enterprise,       APDREAM,       MAGNET","None found, add some",EMT Squared,Light novel,"Adventure, Fantasy","Isekai, Reincarnation",23 min. per ep.,PG-13 - Teens 13 or older,349,Winter 2024,Sundays at 22:00 (JST),
Kitaku-bu Katsudou Kiroku,Chronicles of the Going Home Club,6.77,3070,5282,52,TV,12,Finished Airing,"Jul 5, 2013 to Oct 11, 2013","VAP,       Nippon Television Network","NIS America, Inc.",Nomad,Web manga,Comedy,"CGDCT, School",23 min. per ep.,PG-13 - Teens 13 or older,122,Summer 2013,Fridays at 02:43 (JST),
Kogepan,Scorched Bread,6.77,7704,5283,6,TV,10,Finished Airing,"Nov 5, 2001 to Nov 16, 2001",San-X,"None found, add some",Pierrot,Other,"Comedy, Gourmet",,4 min. per ep.,G - All Ages,36,Fall 2001,Unknown,
Koukou Butouden Crows,Crows,6.77,8315,5284,5,OVA,2,Finished Airing,"Jan 28, 1994 to Jun 24, 1994",KSS,"None found, add some",Knack Productions,Manga,Action,"Delinquents, School",46 min. per ep.,R - 17+ (violence & profanity),23,,,Shounen
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden Final Season - Asaki Yume no Akatsuki,Magia Record: Puella Magi Madoka Magica Side Story Final Season,6.77,4061,5285,30,Special,4,Finished Airing,03-Apr-22,"Aniplex,       Houbunsha,       f4samurai",Aniplex of America,Shaft,Game,"Drama, Fantasy, Suspense","Mahou Shoujo, Psychological",24 min. per ep.,PG-13 - Teens 13 or older,96,,,
